"Step","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX"
"2241","0.25831885635852814","0.25317487120628357","0.266325443983078","0.14141228049993515","0.13743360340595245","0.14928831160068512","0.21779589851697287","0.20994654297828674","0.22805950045585632","0.14089453592896461","0.13507401943206787","0.1481047421693802","0.14124859869480133","0.1372109353542328","0.14975938200950623"
"2242","0.26052501052618027","0.2523573338985443","0.26590633392333984","0.14102065563201904","0.13553106784820557","0.1453961730003357","0.22367338836193085","0.21825909614562988","0.23393529653549194","0.14041293039917946","0.13383378088474274","0.14708252251148224","0.14130955561995506","0.1364222764968872","0.147157222032547"
"2243","0.2698563486337662","0.2636871337890625","0.2811098098754883","0.15427612513303757","0.14855442941188812","0.1598464548587799","0.2272821565469106","0.21743489801883698","0.2329554557800293","0.15329651534557343","0.14662355184555054","0.1585129201412201","0.1542617380619049","0.14920182526111603","0.16065043210983276"
"2244","0.2599423825740814","0.2519712448120117","0.2718562185764313","0.14052481949329376","0.1362634301185608","0.1527380496263504","0.21935092409451803","0.21132193505764008","0.22560574114322662","0.14014562591910362","0.13513250648975372","0.1512736976146698","0.14063961431384087","0.1342710554599762","0.15278273820877075"
"2245","0.26730383932590485","0.2663688063621521","0.2688610553741455","0.14035505801439285","0.1380143165588379","0.14282307028770447","0.22623405357201895","0.21932145953178406","0.23385247588157654","0.13943395763635635","0.13667044043540955","0.1423737108707428","0.1405581533908844","0.13622520864009857","0.14376534521579742"
"2246","0.2578463777899742","0.2504073679447174","0.27437958121299744","0.1330728903412819","0.12338326871395111","0.14622165262699127","0.21659304201602936","0.20657509565353394","0.22442570328712463","0.1326042264699936","0.12204451858997345","0.14441044628620148","0.13314634189009666","0.12106858193874359","0.1465156078338623"
"2247","0.24416564404964447","0.23517417907714844","0.2605053186416626","0.13146413676440716","0.12364780157804489","0.14534735679626465","0.21209020415941873","0.19826456904411316","0.22426612675189972","0.1308637224137783","0.12223178148269653","0.14406880736351013","0.1307587716728449","0.12482164055109024","0.14203479886054993"
"2248","0.2530108392238617","0.2404373586177826","0.26033103466033936","0.14010092988610268","0.13321946561336517","0.14504191279411316","0.2153449853261312","0.1999739110469818","0.22357302904129028","0.14027006924152374","0.13269492983818054","0.14458884298801422","0.14043623581528664","0.13428311049938202","0.14403536915779114"
"2249","0.26060573011636734","0.2447708547115326","0.2863043248653412","0.14885752275586128","0.13804912567138672","0.16976191103458405","0.2221454381942749","0.20629775524139404","0.2406863570213318","0.14858173206448555","0.13821543753147125","0.16813841462135315","0.1492764614522457","0.13590434193611145","0.17033343017101288"
"2250","0.262781348079443","0.24494417011737823","0.2815617322921753","0.14348245039582253","0.1322309374809265","0.15388023853302002","0.22740018864472708","0.211075097322464","0.2480892688035965","0.1436082050204277","0.13179746270179749","0.15652014315128326","0.14398959651589394","0.13290460407733917","0.15634939074516296"
"2251","0.2528572306036949","0.24757319688796997","0.2593669295310974","0.135296318680048","0.126517191529274","0.14151427149772644","0.2135343203941981","0.2010396420955658","0.21996274590492249","0.13429298251867294","0.12398520112037659","0.13975408673286438","0.1342964731156826","0.1260281354188919","0.13867484033107758"
"2252","0.25618670508265495","0.24839700758457184","0.2668207883834839","0.14123918861150742","0.13239943981170654","0.14629527926445007","0.2225035180648168","0.22018270194530487","0.22508862614631653","0.1408579833805561","0.1352883130311966","0.144910991191864","0.1410973109304905","0.13206933438777924","0.14635756611824036"
"2253","0.2511947266757488","0.2431846261024475","0.2575433850288391","0.1411777026951313","0.13557416200637817","0.15086013078689575","0.21696905295054117","0.20553234219551086","0.22616422176361084","0.14081595838069916","0.13422542810440063","0.14908531308174133","0.14108341932296753","0.133575439453125","0.1505882441997528"
"2254","0.26473647356033325","0.25354740023612976","0.2772338092327118","0.14043056592345238","0.12910842895507812","0.15003526210784912","0.22349361081918082","0.21007558703422546","0.24619406461715698","0.13971611484885216","0.12607255578041077","0.1518905907869339","0.1404789499938488","0.12842901051044464","0.15262773633003235"
"2255","0.24772852659225464","0.24057862162590027","0.25367510318756104","0.13436105847358704","0.1266803741455078","0.1398938000202179","0.21045768757661185","0.19895336031913757","0.21785269677639008","0.13340869918465614","0.1250554919242859","0.13844303786754608","0.13465215638279915","0.12630590796470642","0.14125341176986694"
"2256","0.25874364376068115","0.25252795219421387","0.26622697710990906","0.14139528572559357","0.13561955094337463","0.1488417088985443","0.21610068281491598","0.2072727531194687","0.23017990589141846","0.14081131666898727","0.133224219083786","0.1475055068731308","0.14154714718461037","0.1347915083169937","0.14953365921974182"
"2257","0.26000766456127167","0.24730736017227173","0.2691960334777832","0.1420559361577034","0.1360580176115036","0.14663487672805786","0.2165596087773641","0.21030709147453308","0.22200161218643188","0.1412470005452633","0.1381228268146515","0.14456875622272491","0.14159739390015602","0.13595937192440033","0.1464281976222992"
"2258","0.25749313831329346","0.2504950165748596","0.26308950781822205","0.13764654099941254","0.13353751599788666","0.1414928436279297","0.21854769190152487","0.21399050951004028","0.22219866514205933","0.1369054913520813","0.13479983806610107","0.1388336569070816","0.13810569047927856","0.13508501648902893","0.1424252688884735"
"2259","0.2566612586379051","0.2510038912296295","0.26345711946487427","0.14261115714907646","0.1381870061159134","0.14839226007461548","0.21967171132564545","0.20830297470092773","0.2336302399635315","0.1422070972621441","0.13692620396614075","0.15102237462997437","0.14205091074109077","0.13583630323410034","0.1474958211183548"
"2260","0.24975474923849106","0.24063777923583984","0.2572256922721863","0.14043935388326645","0.13518348336219788","0.1437772959470749","0.21237837771574655","0.21170389652252197","0.21355175971984863","0.14018898084759712","0.13813947141170502","0.14268024265766144","0.14052759483456612","0.13671720027923584","0.14476874470710754"
"2261","0.26212330162525177","0.24636003375053406","0.2719612121582031","0.14278415217995644","0.12997907400131226","0.15131904184818268","0.22063190738360086","0.20157039165496826","0.23115745186805725","0.14270156249403954","0.1295662820339203","0.15002989768981934","0.1433301903307438","0.1304948329925537","0.15277956426143646"
"2262","0.24829494953155518","0.23671185970306396","0.2594943642616272","0.13278401643037796","0.12766069173812866","0.1376405954360962","0.20908608039220175","0.19588741660118103","0.22577250003814697","0.13220668956637383","0.1270027905702591","0.1388447880744934","0.13218016177415848","0.12567856907844543","0.1364586353302002"
"2263","0.270102858543396","0.23693037033081055","0.30204614996910095","0.1448222752660513","0.1246294304728508","0.1567329317331314","0.2208466778198878","0.19273820519447327","0.2377857267856598","0.14468104764819145","0.12314970791339874","0.15615743398666382","0.14464199729263783","0.12443558126688004","0.15453214943408966"
"2264","0.2574293687939644","0.24595987796783447","0.2682994306087494","0.13847867399454117","0.131051704287529","0.14847953617572784","0.2222253382205963","0.21707738935947418","0.22802682220935822","0.1383720375597477","0.13292427361011505","0.14711596071720123","0.13886717334389687","0.13369633257389069","0.14538638293743134"
"2265","0.2585146054625511","0.2500588297843933","0.2643267512321472","0.14176107943058014","0.13358904421329498","0.14681842923164368","0.2202111134926478","0.2161177694797516","0.22666557133197784","0.14104846119880676","0.13204897940158844","0.1448604315519333","0.14204434677958488","0.13475723564624786","0.146621435880661"
"2266","0.2464275099337101","0.2410639226436615","0.2492540329694748","0.13658316060900688","0.1337285190820694","0.13846424221992493","0.21276557445526123","0.21036212146282196","0.21432922780513763","0.13577868044376373","0.13435736298561096","0.1366533786058426","0.13648133352398872","0.13510093092918396","0.1388913244009018"
"2267","0.2509520575404167","0.23534351587295532","0.26207733154296875","0.1420983076095581","0.13019205629825592","0.15274854004383087","0.22018016378084818","0.2132287621498108","0.2273382991552353","0.1412922404706478","0.12889432907104492","0.15013954043388367","0.14170747995376587","0.13097921013832092","0.15264122188091278"
"2268","0.25169656425714493","0.24189674854278564","0.2626737058162689","0.13867024704813957","0.13183456659317017","0.1505010426044464","0.21850008269151053","0.21465082466602325","0.22383785247802734","0.1382421776652336","0.1299450844526291","0.1497276872396469","0.137939240783453","0.13091027736663818","0.14813196659088135"
"2269","0.2565612867474556","0.2461424171924591","0.2699469327926636","0.1368018426001072","0.12864699959754944","0.14376184344291687","0.21211797495683035","0.20792362093925476","0.21441470086574554","0.136235311627388","0.13046938180923462","0.14219850301742554","0.13661113753914833","0.12911495566368103","0.14498314261436462"
"2270","0.2588355913758278","0.2523559629917145","0.26935601234436035","0.14241857826709747","0.13656705617904663","0.15079975128173828","0.2145533412694931","0.20985639095306396","0.22133037447929382","0.1420578695833683","0.1387072205543518","0.14892293512821198","0.1413750983774662","0.13362573087215424","0.1512678861618042"
"2271","0.26043666526675224","0.24387513101100922","0.27369821071624756","0.1448780931532383","0.13285522162914276","0.15712279081344604","0.21879832446575165","0.21210157871246338","0.22983145713806152","0.14459818229079247","0.1355239748954773","0.1553521454334259","0.14417969435453415","0.13110706210136414","0.15725979208946228"
"2272","0.24956364929676056","0.24566000699996948","0.25264376401901245","0.13648929074406624","0.13191953301429749","0.13994288444519043","0.21361151337623596","0.20641472935676575","0.22296714782714844","0.1365017481148243","0.13145866990089417","0.13974039256572723","0.137140903621912","0.12953639030456543","0.1427106261253357"
"2273","0.2544178441166878","0.234885573387146","0.26740607619285583","0.14468389749526978","0.12453718483448029","0.15579354763031006","0.22656974693139395","0.22417975962162018","0.23085454106330872","0.14366178959608078","0.12237319350242615","0.1542041003704071","0.14427249878644943","0.1251920759677887","0.15582022070884705"
"2274","0.26180530712008476","0.24748428165912628","0.28293150663375854","0.1398475393652916","0.12855860590934753","0.15592193603515625","0.21924559275309244","0.20646873116493225","0.23667235672473907","0.13958055898547173","0.13036063313484192","0.1552487015724182","0.1403721459209919","0.13115999102592468","0.15448294579982758"
"2275","0.24231206253170967","0.2360047847032547","0.2474128156900406","0.1332859992980957","0.1292698085308075","0.13513851165771484","0.20728535453478494","0.19911620020866394","0.21265363693237305","0.13243767619132996","0.1277795433998108","0.13572287559509277","0.13313379138708115","0.1291680485010147","0.13643778860569"
"2276","0.25518283247947693","0.25160083174705505","0.26126283407211304","0.1374759078025818","0.13220198452472687","0.143265962600708","0.21108234922091165","0.20481309294700623","0.21964123845100403","0.13653633743524551","0.13095112144947052","0.14117351174354553","0.13672558963298798","0.12973497807979584","0.14325860142707825"
"2277","0.2568652033805847","0.24883899092674255","0.26334697008132935","0.14060159027576447","0.13187433779239655","0.14669761061668396","0.21538974344730377","0.21416786313056946","0.21714040637016296","0.1401013396680355","0.1340741664171219","0.14567653834819794","0.14071590080857277","0.13312026858329773","0.1483602672815323"
"2278","0.2601606026291847","0.251498818397522","0.2650148868560791","0.14302817359566689","0.1370285451412201","0.14778481423854828","0.22535613179206848","0.22213749587535858","0.23178035020828247","0.142492838203907","0.1352180540561676","0.14926742017269135","0.14286072552204132","0.13762079179286957","0.1486552208662033"
